item_id,item_code,item_class,item_order_frequency,item_initial_quantity_inventory,box_length,box_width,box_height,box_volume,box_weight,number_of_item_in_a_box,item_volume,item_weight,item_unit,max_fit,item_pod_inventory_level,item_warehouse_inventory_level
2481,14202013001,B,20,8,49.0,31.0,32.0,48608.0,14.7,30.0,1620.2666666666667,0.49,PCS,40,0.4,0.4
2482,14202017001,B,26,5,37.0,27.0,21.0,20979.0,7.67,24.0,874.125,0.31958333333333333,PCS,40,0.4,0.4
2483,14202018001,B,10,7,37.0,27.0,21.0,20979.0,7.67,24.0,874.125,0.31958333333333333,PCS,40,0.4,0.4
2484,14202023001,B,21,4,59.0,31.0,32.0,58528.0,4.1,30.0,1950.9333333333334,0.13666666666666666,PCS,40,0.4,0.4
2485,14203001001,A,81,14,53.0,35.0,16.0,29680.0,4.0,20.0,1484.0,0.2,PCS,40,0.4,0.4
2486,14203002001,B,9,2,43.0,30.0,18.0,23220.0,2.64,20.0,1161.0,0.132,PCS,40,0.4,0.4
2487,14203003001,B,12,7,50.0,33.0,35.0,57750.0,6.4,40.0,1443.75,0.16,PCS,40,0.4,0.4
2488,14203004001,B,28,6,53.0,35.0,20.0,37100.0,5.25,20.0,1855.0,0.2625,PCS,40,0.4,0.4
2489,14203016001,B,14,2,41.0,29.0,31.0,36859.0,3.01,24.0,1535.7916666666667,0.12541666666666665,PCS,40,0.4,0.4
2490,14203017001,A,493,71,53.0,34.0,33.0,59466.0,6.06,40.0,1486.65,0.1515,PCS,40,0.4,0.4
2491,14203027001,A,46,12,53.0,36.0,33.0,62964.0,5.09,25.0,2518.56,0.2036,PCS,40,0.4,0.4
2492,14203032001,B,28,8,41.0,29.0,27.0,32103.0,2.6,12.0,2675.25,0.21666666666666667,PCS,40,0.4,0.4
2493,14203048001,B,19,4,37.0,30.0,18.0,19980.0,2.59,10.0,1998.0,0.259,PCS,40,0.4,0.4
2494,14203055001,C,3,3,37.0,30.0,18.0,19980.0,2.53,10.0,1998.0,0.253,PCS,40,0.4,0.4
2495,14203058001,B,12,2,45.0,28.0,22.0,27720.0,2.8,20.0,1386.0,0.13999999999999999,PCS,40,0.4,0.4
2496,14203061001,C,4,4,45.0,28.0,22.0,27720.0,2.8,20.0,1386.0,0.13999999999999999,PCS,40,0.4,0.4
2497,14203062001,B,29,6,39.0,24.0,22.0,20592.0,2.54,20.0,1029.6,0.127,PCS,40,0.4,0.4
2498,14203064001,B,18,4,39.0,24.0,22.0,20592.0,2.8,20.0,1029.6,0.13999999999999999,PCS,40,0.4,0.4
2499,14203065001,C,5,2,39.0,30.0,19.0,22230.0,3.74,20.0,1111.5,0.187,PCS,40,0.4,0.4
2500,14203078001,A,120,14,53.0,35.0,33.0,61215.0,4.57,20.0,3060.75,0.2285,PCS,40,0.4,0.4
2501,14203080001,B,19,5,41.0,29.0,31.0,36859.0,3.01,24.0,1535.7916666666667,0.12541666666666665,PCS,40,0.4,0.4
2502,14203083001,B,34,6,52.0,35.0,20.0,36400.0,3.8,20.0,1820.0,0.19,PCS,40,0.4,0.4
2503,14203089001,B,14,3,41.0,29.0,31.0,36859.0,3.02,24.0,1535.7916666666667,0.12583333333333332,PCS,40,0.4,0.4
2504,14204010001,B,21,155,31.0,23.0,21.0,14973.0,1.62,30.0,499.1,0.054000000000000006,PCS,40,0.4,0.4
2505,14204022001,C,1,2,52.0,40.0,40.0,83200.0,5.5,20.0,4160.0,0.275,PCS,40,0.4,0.4
2506,14204025001,B,17,10,40.0,27.0,20.0,21600.0,2.06,20.0,1080.0,0.10300000000000001,PCS,40,0.4,0.4
2507,14204041001,A,166,37,37.0,29.0,17.0,18241.0,2.13,10.0,1824.1,0.213,PCS,40,0.4,0.4
2508,14204044001,B,23,6,37.0,27.0,21.0,20979.0,1.92,20.0,1048.95,0.096,PCS,40,0.4,0.4
2509,14204051001,B,11,4,38.0,27.0,22.0,22572.0,2.24,20.0,1128.6,0.11200000000000002,PCS,40,0.4,0.4
2510,14204052001,B,10,8,46.0,30.0,20.0,27600.0,0.99,12.0,2300.0,0.0825,PCS,40,0.4,0.4
2511,14204053001,B,13,5,46.0,30.0,19.0,26220.0,1.0,12.0,2185.0,0.08333333333333333,PCS,40,0.4,0.4
2512,14204054001,A,79,13,40.0,27.0,20.0,21600.0,2.0,20.0,1080.0,0.1,PCS,40,0.4,0.4
2513,14204055001,B,33,6,39.0,27.0,20.0,21060.0,2.0,20.0,1053.0,0.1,PCS,40,0.4,0.4
2514,14204061001,A,133,18,51.0,26.0,26.0,34476.0,1.51,12.0,2873.0,0.12583333333333332,PCS,40,0.4,0.4
2515,14204062001,A,46,13,54.0,27.0,25.0,36450.0,1.59,12.0,3037.5,0.1325,PCS,40,0.4,0.4
2516,14204065001,B,27,9,40.0,27.0,20.0,21600.0,1.8,20.0,1080.0,0.09,PCS,40,0.4,0.4
2517,14204066001,C,1,1,56.0,45.0,45.0,113400.0,4.3,10.0,11340.0,0.43,PCS,40,0.4,0.4
2518,14204070001,A,54,12,49.0,40.0,22.0,43120.0,1.84,24.0,1796.6666666666667,0.07666666666666667,PCS,40,0.4,0.4
2519,14204071001,A,74,14,49.0,40.0,22.0,43120.0,1.84,24.0,1796.6666666666667,0.07666666666666667,PCS,40,0.4,0.4
2520,14204073001,C,5,2,49.0,41.0,22.0,44198.0,1.8,24.0,1841.5833333333333,0.075,PCS,40,0.4,0.4
2521,14204077001,B,14,3,47.0,32.0,21.0,31584.0,4.73,36.0,877.3333333333334,0.1313888888888889,PCS,40,0.4,0.4
2522,14204078001,B,19,8,48.0,33.0,24.0,38016.0,3.0,36.0,1056.0,0.08333333333333333,PCS,40,0.4,0.4
2523,14204083001,A,42,13,39.0,28.0,20.0,21840.0,1.87,20.0,1092.0,0.0935,PCS,40,0.4,0.4
2524,14204086001,B,30,9,39.0,28.0,20.0,21840.0,1.95,20.0,1092.0,0.0975,PCS,40,0.4,0.4
2525,14204107001,C,4,3,37.0,27.0,22.0,21978.0,1.8,20.0,1098.9,0.09,PCS,40,0.4,0.4
2526,14204118001,B,11,5,39.0,27.0,21.0,22113.0,2.08,20.0,1105.65,0.10400000000000001,PCS,40,0.4,0.4
2527,14204125001,A,51,14,54.0,27.0,15.0,21870.0,1.3,16.0,1366.875,0.08125,PCS,40,0.4,0.4
2528,14204126001,B,35,18,49.0,32.0,28.0,43904.0,2.55,20.0,2195.2,0.1275,PCS,40,0.4,0.4
2529,14204127001,C,4,12,37.0,27.0,23.0,22977.0,2.3,20.0,1148.85,0.11499999999999999,PCS,40,0.4,0.4
2530,14204129001,A,54,15,56.0,37.0,41.0,84952.0,4.4,4.0,21238.0,1.1,PCS,40,0.4,0.4
2531,14204131001,A,41,12,37.0,27.0,22.0,21978.0,2.21,20.0,1098.9,0.1105,PCS,40,0.4,0.4
2532,14204132001,B,33,9,48.0,32.0,15.0,23040.0,2.41,20.0,1152.0,0.12050000000000001,PCS,40,0.4,0.4
2533,14204135001,B,9,6,27.0,25.0,23.0,15525.0,1.11,12.0,1293.75,0.09250000000000001,PCS,40,0.4,0.4
2534,14204136001,B,11,4,33.0,28.0,23.0,21252.0,1.2,12.0,1771.0,0.09999999999999999,PCS,40,0.4,0.4
2535,14204148001,B,11,4,48.0,35.0,31.0,52080.0,2.38,30.0,1736.0,0.07933333333333333,PCS,40,0.4,0.4
2536,14204150001,B,12,4,39.0,28.0,20.0,21840.0,1.63,20.0,1092.0,0.08149999999999999,PCS,40,0.4,0.4
2537,14204892001,A,109,19,55.0,29.0,28.0,44660.0,1.7,6.0,7443.333333333333,0.2833333333333333,PCS,40,0.4,0.4
2538,14210009001,B,9,3,39.0,20.0,11.0,8580.0,2.69,12.0,715.0,0.22416666666666665,PCS,40,0.4,0.4
2539,14210010001,B,14,4,29.0,22.0,16.0,10208.0,5.34,24.0,425.3333333333333,0.2225,PCS,40,0.4,0.4
2540,14210015001,C,8,2,38.0,33.0,15.0,18810.0,6.3,24.0,783.75,0.2625,PCS,40,0.4,0.4
2541,14210019001,C,3,2,32.0,28.0,16.0,14336.0,2.15,12.0,1194.6666666666667,0.17916666666666667,PCS,40,0.4,0.4
2542,14210021001,C,9,4,48.0,37.0,12.0,21312.0,4.892,12.0,1776.0,0.4076666666666667,PCS,40,0.4,0.4
2543,14210025001,C,4,2,28.0,19.0,16.0,8512.0,1.36,15.0,567.4666666666667,0.09066666666666667,PCS,40,0.4,0.4
2544,14210026001,C,4,2,28.0,19.0,16.0,8512.0,1.32,15.0,567.4666666666667,0.08800000000000001,PCS,40,0.4,0.4
2545,14210029001,C,4,2,32.0,27.0,15.0,12960.0,2.91,12.0,1080.0,0.24250000000000002,PCS,40,0.4,0.4
2546,14210031001,C,6,1,35.0,27.0,13.0,12285.0,1.74,12.0,1023.75,0.145,PCS,40,0.4,0.4
2547,14210034001,B,10,2,31.0,27.0,15.0,12555.0,4.5,12.0,1046.25,0.375,PCS,40,0.4,0.4
2548,14210035001,B,13,2,40.0,27.0,28.0,30240.0,3.7,12.0,2520.0,0.30833333333333335,PCS,40,0.4,0.4
2549,14210045001,C,3,1,43.0,32.0,13.0,17888.0,6.73,12.0,1490.6666666666667,0.5608333333333334,PCS,40,0.4,0.4
2550,14210046001,B,15,4,41.0,29.0,14.0,16646.0,4.78,12.0,1387.1666666666667,0.3983333333333334,PCS,40,0.4,0.4
2551,14210048001,C,6,3,41.0,29.0,14.0,16646.0,3.8,12.0,1387.1666666666667,0.31666666666666665,PCS,40,0.4,0.4
2552,14210051001,B,24,10,34.0,26.0,18.0,15912.0,3.1,20.0,795.6,0.155,PCS,40,0.4,0.4
2553,14210056001,C,8,3,36.0,21.0,19.0,14364.0,1.17,20.0,718.2,0.058499999999999996,PCS,40,0.4,0.4
2554,14210068001,C,5,2,27.0,19.0,15.0,7695.0,1.26,20.0,384.75,0.063,PCS,40,0.4,0.4
2555,14210084001,C,3,3,42.0,29.0,30.0,36540.0,4.43,12.0,3045.0,0.36916666666666664,PCS,40,0.4,0.4
2556,14210108001,B,10,8,34.0,26.0,18.0,15912.0,2.4,20.0,795.6,0.12,PCS,40,0.4,0.4
2557,14210110001,B,11,2,35.0,26.0,19.0,17290.0,3.32,8.0,2161.25,0.415,PCS,40,0.4,0.4
2558,14210114001,C,4,1,41.0,29.0,13.0,15457.0,4.6,12.0,1288.0833333333333,0.3833333333333333,PCS,40,0.4,0.4
2559,14210127001,C,4,5,49.0,28.0,19.0,26068.0,8.52,12.0,2172.3333333333335,0.71,PCS,40,0.4,0.4
2560,14211055001,B,21,3,31.0,24.0,28.0,20832.0,6.32,30.0,694.4,0.21066666666666667,PCS,40,0.4,0.4
2561,14213004001,B,30,5,49.0,27.0,32.0,42336.0,6.77,24.0,1764.0,0.2820833333333333,PCS,40,0.4,0.4
2562,14213008001,C,4,3,34.0,27.0,18.0,16524.0,0.93,12.0,1377.0,0.0775,PCS,40,0.4,0.4
2563,14213010001,C,3,2,34.0,27.0,18.0,16524.0,0.98,12.0,1377.0,0.08166666666666667,PCS,40,0.4,0.4
2564,14213055001,C,5,2,45.0,30.0,22.0,29700.0,7.0,12.0,2475.0,0.5833333333333334,PCS,40,0.4,0.4
2565,14213092001,C,6,10,46.0,30.0,30.0,41400.0,3.43,12.0,3450.0,0.28583333333333333,PCS,40,0.4,0.4
2566,14220002001,B,29,5,40.0,30.0,21.0,25200.0,6.05,16.0,1575.0,0.378125,PCS,40,0.4,0.4
2567,14220005001,B,19,3,31.0,26.0,22.0,17732.0,3.44,12.0,1477.6666666666667,0.2866666666666667,PCS,40,0.4,0.4
2568,14220085001,C,8,2,40.0,31.0,22.0,27280.0,6.42,20.0,1364.0,0.321,PCS,40,0.4,0.4
2569,14220086001,B,14,5,35.0,28.0,17.0,16660.0,4.2,24.0,694.1666666666666,0.17500000000000002,PCS,40,0.4,0.4
2570,14220140001,B,27,7,41.0,22.0,28.0,25256.0,4.474,24.0,1052.3333333333333,0.18641666666666667,PCS,40,0.4,0.4
2571,14220141001,A,41,9,41.0,22.0,28.0,25256.0,4.46,24.0,1052.3333333333333,0.18583333333333332,PCS,40,0.4,0.4
2572,14220155001,C,3,3,39.0,21.0,26.0,21294.0,10.16,40.0,532.35,0.254,PCS,40,0.4,0.4
2573,14221113001,B,11,10,47.0,28.0,18.0,23688.0,3.396,10.0,2368.8,0.3396,PCS,40,0.4,0.4
2574,14222001001,C,6,1,38.0,23.0,19.0,16606.0,4.562,10.0,1660.6,0.45620000000000005,PCS,40,0.4,0.4
2575,14222005001,B,15,8,47.0,30.0,15.0,21150.0,9.24,12.0,1762.5,0.77,PCS,40,0.4,0.4
2576,14222006001,C,0,1,36.0,24.0,13.0,11232.0,3.302,12.0,936.0,0.27516666666666667,PCS,40,0.4,0.4
2577,14222019001,B,20,3,36.0,24.0,14.0,12096.0,3.302,12.0,1008.0,0.27516666666666667,PCS,40,0.4,0.4
2578,14222025001,B,14,3,36.0,24.0,14.0,12096.0,3.302,12.0,1008.0,0.27516666666666667,PCS,40,0.4,0.4
2579,14222027001,C,7,40,23.0,17.0,14.0,5474.0,4.03,96.0,57.020833333333336,0.04197916666666667,PCS,40,0.4,0.4
2580,14222036001,C,0,3,45.0,26.0,16.0,18720.0,5.67,30.0,624.0,0.189,PCS,40,0.4,0.4
2581,14222042001,B,34,6,45.0,29.0,24.0,31320.0,11.05,10.0,3132.0,1.105,PCS,40,0.4,0.4
2582,14222043001,A,54,7,45.0,29.0,24.0,31320.0,11.05,10.0,3132.0,1.105,PCS,40,0.4,0.4
2583,14222045001,C,2,6,41.0,19.0,15.0,11685.0,2.828,24.0,486.875,0.11783333333333333,PCS,40,0.4,0.4
2584,14222046001,A,62,19,48.0,28.0,18.0,24192.0,3.69,10.0,2419.2,0.369,PCS,40,0.4,0.4
2585,14222048001,C,6,12,41.0,19.0,15.0,11685.0,2.752,24.0,486.875,0.11466666666666665,PCS,40,0.4,0.4
2586,14222049001,C,7,2,45.0,21.0,18.0,17010.0,4.17,12.0,1417.5,0.3475,PCS,40,0.4,0.4
2587,14222053001,B,20,8,40.0,28.0,22.0,24640.0,7.8,12.0,2053.3333333333335,0.65,PCS,40,0.4,0.4
2588,14222068001,A,101,11,37.0,20.0,17.0,12580.0,2.8,10.0,1258.0,0.27999999999999997,PCS,40,0.4,0.4
2589,14222072001,A,91,13,37.0,20.0,17.0,12580.0,2.8,10.0,1258.0,0.27999999999999997,PCS,40,0.4,0.4
2590,14222087001,B,19,3,45.0,20.0,18.0,16200.0,4.16,12.0,1350.0,0.3466666666666667,PCS,40,0.4,0.4
2591,14222095001,A,54,8,37.0,20.0,17.0,12580.0,2.91,10.0,1258.0,0.29100000000000004,PCS,40,0.4,0.4
2592,14222114001,A,68,11,37.0,20.0,17.0,12580.0,2.9,10.0,1258.0,0.29,PCS,40,0.4,0.4
2593,14222119001,C,2,1,29.0,11.0,20.0,6380.0,1.78,10.0,638.0,0.178,PCS,40,0.4,0.4
2594,14222120001,C,0,11,29.0,11.0,20.0,6380.0,1.78,10.0,638.0,0.178,PCS,40,0.4,0.4
2595,14222121001,C,0,1,28.0,11.0,20.0,6160.0,1.8,10.0,616.0,0.18,PCS,40,0.4,0.4
2596,14222122001,C,1,1,28.0,11.0,20.0,6160.0,1.8,10.0,616.0,0.18,PCS,40,0.4,0.4
2597,14222137001,C,2,2,41.0,28.0,22.0,25256.0,8.07,12.0,2104.6666666666665,0.6725,PCS,40,0.4,0.4
2598,14222141001,B,11,5,42.0,28.0,22.0,25872.0,8.4,10.0,2587.2,0.8400000000000001,PCS,40,0.4,0.4
2599,14222142001,A,62,19,42.0,28.0,22.0,25872.0,8.53,10.0,2587.2,0.853,PCS,40,0.4,0.4
2600,14222896001,B,10,18,53.0,27.0,16.0,22896.0,7.8,36.0,636.0,0.21666666666666667,PCS,40,0.4,0.4
2601,14222897001,B,20,24,53.0,27.0,16.0,22896.0,7.8,36.0,636.0,0.21666666666666667,PCS,40,0.4,0.4
2602,14222898001,B,11,24,53.0,27.0,16.0,22896.0,7.8,36.0,636.0,0.21666666666666667,PCS,40,0.4,0.4
2603,14222999001,B,13,4,36.0,24.0,14.0,12096.0,3.302,12.0,1008.0,0.27516666666666667,PCS,40,0.4,0.4
2604,14223005001,B,16,2,38.0,29.0,20.0,22040.0,5.722,20.0,1102.0,0.2861,PCS,40,0.4,0.4
2605,14223008001,C,7,2,38.0,29.0,26.0,28652.0,6.7,10.0,2865.2,0.67,PCS,40,0.4,0.4
2606,14223018001,B,35,8,39.0,34.0,24.0,31824.0,4.96,24.0,1326.0,0.20666666666666667,PCS,40,0.4,0.4
2607,14223037001,A,62,9,46.0,26.0,29.0,34684.0,4.99,12.0,2890.3333333333335,0.41583333333333333,PCS,40,0.4,0.4
2608,14223045001,A,78,26,40.0,28.0,19.0,21280.0,5.1,12.0,1773.3333333333333,0.425,PCS,40,0.4,0.4
2609,14223048001,C,4,2,59.0,30.0,18.0,31860.0,4.24,12.0,2655.0,0.35333333333333333,PCS,40,0.4,0.4
2610,14223065001,C,5,1,44.0,30.0,19.0,25080.0,2.2,12.0,2090.0,0.18333333333333335,PCS,40,0.4,0.4
2611,14223080001,B,29,6,46.0,27.0,18.0,22356.0,3.87,10.0,2235.6,0.387,PCS,40,0.4,0.4
2612,14223094001,A,61,22,41.0,27.0,19.0,21033.0,3.168,12.0,1752.75,0.264,PCS,40,0.4,0.4
2613,14223155001,C,2,2,32.0,15.0,22.0,10560.0,0.86,12.0,880.0,0.07166666666666667,PCS,40,0.4,0.4
2614,14223171001,C,4,3,32.0,15.0,22.0,10560.0,0.86,12.0,880.0,0.07166666666666667,PCS,40,0.4,0.4
2615,14223176001,B,29,7,30.0,23.0,16.0,11040.0,3.12,12.0,920.0,0.26,PCS,40,0.4,0.4
2616,14223178001,B,21,4,30.0,23.0,16.0,11040.0,3.12,12.0,920.0,0.26,PCS,40,0.4,0.4
2617,14223179001,A,121,17,39.0,29.0,14.0,15834.0,5.36,20.0,791.7,0.268,PCS,40,0.4,0.4
2618,14223215001,A,91,30,48.0,28.0,18.0,24192.0,3.69,10.0,2419.2,0.369,PCS,40,0.4,0.4
2619,14223247001,B,11,6,38.0,29.0,20.0,22040.0,5.06,16.0,1377.5,0.31625,PCS,40,0.4,0.4
2620,14224002001,B,16,6,46.0,26.0,23.0,27508.0,4.12,15.0,1833.8666666666666,0.27466666666666667,PCS,40,0.4,0.4
2621,14224003001,B,34,6,46.0,26.0,23.0,27508.0,4.11,15.0,1833.8666666666666,0.274,PCS,40,0.4,0.4
2622,14225008001,C,1,1,32.0,24.0,10.0,7680.0,3.39,24.0,320.0,0.14125000000000001,PCS,40,0.4,0.4
2623,14225014001,C,4,3,30.0,23.0,18.0,12420.0,5.4,24.0,517.5,0.225,PCS,40,0.4,0.4
2624,14225016001,C,5,2,37.0,26.0,11.0,10582.0,5.05,48.0,220.45833333333334,0.10520833333333333,PCS,40,0.4,0.4
2625,14225018001,B,11,20,35.0,27.0,11.0,10395.0,5.11,48.0,216.5625,0.10645833333333334,PCS,40,0.4,0.4
2626,14225023001,C,6,6,36.0,26.0,15.0,14040.0,6.84,159.0,88.30188679245283,0.0430188679245283,PCS,40,0.4,0.4
2627,14225029001,C,6,3,36.0,26.0,15.0,14040.0,6.84,159.0,88.30188679245283,0.0430188679245283,PCS,40,0.4,0.4
2628,14225030001,C,3,9,36.0,26.0,15.0,14040.0,6.84,159.0,88.30188679245283,0.0430188679245283,PCS,40,0.4,0.4
2629,14225035001,C,3,1,25.0,20.0,20.0,10000.0,5.7,96.0,104.16666666666667,0.059375000000000004,PCS,40,0.4,0.4
2630,14225041001,C,6,2,34.0,21.0,17.0,12138.0,3.33,24.0,505.75,0.13875,PCS,40,0.4,0.4
2631,14225045001,C,4,1,34.0,21.0,18.0,12852.0,3.5,24.0,535.5,0.14583333333333334,PCS,40,0.4,0.4
2632,14225052001,C,7,2,34.0,21.0,17.0,12138.0,3.36,24.0,505.75,0.13999999999999999,PCS,40,0.4,0.4
2633,14225056001,C,7,4,34.0,21.0,17.0,12138.0,3.34,24.0,505.75,0.13916666666666666,PCS,40,0.4,0.4
2634,14225057001,C,4,1,34.0,21.0,17.0,12138.0,3.3,24.0,505.75,0.13749999999999998,PCS,40,0.4,0.4
2635,14226003001,C,6,3,38.0,32.0,18.0,21888.0,6.02,60.0,364.8,0.10033333333333333,PCS,40,0.4,0.4
2636,14226005001,B,11,7,40.0,23.0,24.0,22080.0,5.06,60.0,368.0,0.08433333333333333,PCS,40,0.4,0.4
2637,14226007001,B,22,10,41.0,41.0,23.0,38663.0,5.95,30.0,1288.7666666666667,0.19833333333333333,PCS,40,0.4,0.4
2638,14226009001,B,28,6,42.0,42.0,24.0,42336.0,5.88,30.0,1411.2,0.196,PCS,40,0.4,0.4
2639,14226012001,C,9,13,40.0,33.0,24.0,31680.0,5.0,60.0,528.0,0.08333333333333333,PCS,40,0.4,0.4
2640,14226016001,C,8,3,40.0,23.0,24.0,22080.0,5.0,60.0,368.0,0.08333333333333333,PCS,40,0.4,0.4
2641,14226019001,C,3,6,26.0,15.0,11.0,4290.0,1.28,30.0,143.0,0.042666666666666665,PCS,40,0.4,0.4
2642,14226020001,C,7,2,41.0,41.0,23.0,38663.0,5.95,30.0,1288.7666666666667,0.19833333333333333,PCS,40,0.4,0.4
2643,14226032001,C,2,3,38.0,32.0,18.0,21888.0,6.026,60.0,364.8,0.10043333333333333,PCS,40,0.4,0.4
2644,14226035001,C,1,12,42.0,19.0,17.0,13566.0,2.78,60.0,226.1,0.04633333333333333,PCS,40,0.4,0.4
2645,14226042001,C,9,2,40.0,23.0,24.0,22080.0,4.98,60.0,368.0,0.083,PCS,40,0.4,0.4
2646,14226046001,C,4,2,38.0,32.0,18.0,21888.0,6.438,60.0,364.8,0.10729999999999999,PCS,40,0.4,0.4
2647,14226051001,C,5,1,42.0,19.0,15.0,11970.0,2.4,60.0,199.5,0.04,PCS,40,0.4,0.4
2648,14226059001,B,11,5,40.0,22.0,25.0,22000.0,5.08,60.0,366.6666666666667,0.08466666666666667,PCS,40,0.4,0.4
2649,14226063001,C,9,2,40.0,23.0,24.0,22080.0,5.0,60.0,368.0,0.08333333333333333,PCS,40,0.4,0.4
2650,14226067001,C,7,10,40.0,23.0,24.0,22080.0,5.07,60.0,368.0,0.0845,PCS,40,0.4,0.4
2651,14226100001,C,3,1,40.0,23.0,24.0,22080.0,5.0,60.0,368.0,0.08333333333333333,PCS,40,0.4,0.4
2652,14227002001,B,12,4,37.0,27.0,23.0,22977.0,8.0,6.0,3829.5,1.3333333333333333,PCS,40,0.4,0.4
2653,14227005001,B,18,3,53.0,36.0,22.0,41976.0,8.29,6.0,6996.0,1.3816666666666666,PCS,40,0.4,0.4
2654,14231003001,A,150,28,46.0,30.0,20.0,27600.0,6.48,15.0,1840.0,0.43200000000000005,PCS,40,0.4,0.4
2655,14240001001,B,13,5,40.0,28.0,33.0,36960.0,5.52,12.0,3080.0,0.45999999999999996,PCS,40,0.4,0.4
2656,14240008001,C,6,10,44.0,31.0,28.0,38192.0,5.48,12.0,3182.6666666666665,0.4566666666666667,PCS,40,0.4,0.4
2657,14240014001,C,6,4,26.0,38.0,17.0,16796.0,2.29,10.0,1679.6,0.229,PCS,40,0.4,0.4
2658,14240015001,C,9,11,48.0,37.0,23.0,40848.0,9.79,20.0,2042.4,0.48949999999999994,PCS,40,0.4,0.4
2659,14241001001,C,0,1,41.0,25.0,23.0,23575.0,4.62,20.0,1178.75,0.231,PCS,40,0.4,0.4
2660,14241002001,C,4,4,41.0,25.0,23.0,23575.0,4.62,20.0,1178.75,0.231,PCS,40,0.4,0.4
2661,14241004001,B,12,6,41.0,25.0,23.0,23575.0,4.62,20.0,1178.75,0.231,PCS,40,0.4,0.4
2662,14241025001,C,0,2,40.0,25.0,19.0,19000.0,3.38,20.0,950.0,0.16899999999999998,PCS,40,0.4,0.4
2663,14241030001,B,25,7,35.0,29.0,13.0,13195.0,1.4,10.0,1319.5,0.13999999999999999,PCS,40,0.4,0.4
2664,14241032001,C,9,3,41.0,25.0,19.0,19475.0,3.43,20.0,973.75,0.1715,PCS,40,0.4,0.4
2665,14241033001,B,16,6,35.0,29.0,13.0,13195.0,1.35,10.0,1319.5,0.135,PCS,40,0.4,0.4
2666,14241035001,C,3,1,30.0,21.0,14.0,8820.0,2.67,8.0,1102.5,0.33375,PCS,40,0.4,0.4
2667,14241042001,A,48,16,38.0,29.0,14.0,15428.0,1.54,10.0,1542.8,0.154,PCS,40,0.4,0.4
2668,14241043001,C,2,2,30.0,21.0,14.0,8820.0,2.67,8.0,1102.5,0.33375,PCS,40,0.4,0.4
2669,14241044001,C,2,2,30.0,21.0,14.0,8820.0,2.69,8.0,1102.5,0.33625,PCS,40,0.4,0.4
2670,14242003001,B,17,6,30.0,24.0,15.0,10800.0,1.95,10.0,1080.0,0.195,PCS,40,0.4,0.4
2671,14242007001,C,9,12,37.0,25.0,14.0,12950.0,2.16,15.0,863.3333333333334,0.14400000000000002,PCS,40,0.4,0.4
2672,14242036001,B,20,6,40.0,31.0,27.0,33480.0,4.0,12.0,2790.0,0.3333333333333333,PCS,40,0.4,0.4
2673,14242037001,B,35,10,42.0,31.0,18.0,23436.0,4.8,10.0,2343.6,0.48,PCS,40,0.4,0.4
2674,14242039001,B,16,6,31.0,25.0,17.0,13175.0,2.48,10.0,1317.5,0.248,PCS,40,0.4,0.4
2675,14242042001,B,16,6,40.0,30.0,27.0,32400.0,2.0,12.0,2700.0,0.16666666666666666,PCS,40,0.4,0.4
2676,14242056001,B,24,4,40.0,30.0,19.0,22800.0,2.97,10.0,2280.0,0.29700000000000004,PCS,40,0.4,0.4
2677,14242072001,B,10,4,40.0,27.0,26.0,28080.0,2.36,10.0,2808.0,0.236,PCS,40,0.4,0.4
2678,14242081001,C,6,2,42.0,30.0,29.0,36540.0,2.986,12.0,3045.0,0.24883333333333335,PCS,40,0.4,0.4
2679,14242105001,B,10,3,37.0,25.0,19.0,17575.0,3.04,15.0,1171.6666666666667,0.20266666666666666,PCS,40,0.4,0.4
2680,14242126001,C,3,2,47.0,36.0,25.0,42300.0,6.5,20.0,2115.0,0.325,PCS,40,0.4,0.4
2681,14242131001,B,38,7,32.0,25.0,15.0,12000.0,1.92,10.0,1200.0,0.192,PCS,40,0.4,0.4
2682,14242144001,B,12,4,38.0,28.0,24.0,25536.0,2.45,12.0,2128.0,0.2041666666666667,PCS,40,0.4,0.4
2683,14242145001,B,15,4,38.0,28.0,24.0,25536.0,2.8,12.0,2128.0,0.2333333333333333,PCS,40,0.4,0.4
2684,14242149001,B,22,5,38.0,27.0,24.0,24624.0,2.45,12.0,2052.0,0.2041666666666667,PCS,40,0.4,0.4
2685,14242150001,B,12,4,38.0,27.0,24.0,24624.0,2.78,12.0,2052.0,0.23166666666666666,PCS,40,0.4,0.4
2686,14242151001,B,37,8,38.0,27.0,24.0,24624.0,2.82,12.0,2052.0,0.235,PCS,40,0.4,0.4
2687,14242154001,B,12,6,31.0,24.0,15.0,11160.0,2.03,10.0,1116.0,0.20299999999999999,PCS,40,0.4,0.4
2688,14242155001,B,26,8,31.0,24.0,17.0,12648.0,2.26,10.0,1264.8,0.22599999999999998,PCS,40,0.4,0.4
2689,14242164001,B,11,5,45.0,34.0,34.0,52020.0,3.18,12.0,4335.0,0.265,PCS,40,0.4,0.4
2690,14242210001,C,1,2,31.0,19.0,12.0,7068.0,1.68,10.0,706.8,0.16799999999999998,PCS,40,0.4,0.4
2691,14243006001,B,12,36,54.0,37.0,18.0,35964.0,11.06,24.0,1498.5,0.4608333333333334,PCS,40,0.4,0.4
2692,14243007001,C,8,12,54.0,37.0,18.0,35964.0,11.06,24.0,1498.5,0.4608333333333334,PCS,40,0.4,0.4
